symbol,company_name,open_price,high_price,low_price,close_price,volume,price_date
ASII.JK,Astra International,3635.252816495028,3701.9547030362214,3585.2264015891333,3668.603759765625,56668600,2021-04-30 00:00:00+07:00
ASII.JK,Astra International,3693.680304039459,3727.5672793058757,3659.7933287730416,3676.73681640625,29451000,2021-05-03 00:00:00+07:00
ASII.JK,Astra International,3727.5668945312495,3778.3973521839484,3676.7364368785506,3727.56689453125,39860400,2021-05-04 00:00:00+07:00
ASII.JK,Astra International,3744.5107421875,3795.341204751131,3710.623767145079,3744.5107421875,27270000,2021-05-05 00:00:00+07:00
ASII.JK,Astra International,3795.3412298387098,3795.3412298387098,3659.7933287730416,3676.73681640625,34361400,2021-05-06 00:00:00+07:00
ASII.JK,Astra International,3693.68007950044,3710.6235661036535,3575.075673277949,3608.962646484375,30771700,2021-05-07 00:00:00+07:00
ASII.JK,Astra International,3625.9061228197675,3676.7365824854655,3625.9061228197675,3642.849609375,25429700,2021-05-10 00:00:00+07:00
ASII.JK,Astra International,3659.792875299043,3676.736360832835,3507.3015054949165,3541.1884765625,49162600,2021-05-11 00:00:00+07:00
ASII.JK,Astra International,3592.0199416893115,3608.9634319802985,3473.4155096524,3507.302490234375,47623100,2021-05-17 00:00:00+07:00
ASII.JK,Astra International,3490.3583984375005,3524.2453731796118,3456.4714236953887,3490.3583984375,45784300,2021-05-18 00:00:00+07:00
ASII.JK,Astra International,3456.4714476330446,3473.414935121442,3405.6409851678527,3422.58447265625,47008800,2021-05-19 00:00:00+07:00
ASII.JK,Astra International,3422.585038779438,3524.245980525362,3405.641548488451,3507.302490234375,49746900,2021-05-20 00:00:00+07:00
ASII.JK,Astra International,3507.3019100982365,3541.188885075031,3422.58447265625,3422.58447265625,43416900,2021-05-21 00:00:00+07:00
ASII.JK,Astra International,3456.47119140625,3490.358163871017,3405.640732709099,3456.47119140625,33540000,2021-05-24 00:00:00+07:00
ASII.JK,Astra International,3456.4715642318347,3490.3585403517545,3422.584588111915,3439.528076171875,45393500,2021-05-25 00:00:00+07:00
ASII.JK,Astra International,3456.4714236953887,3541.188860550668,3439.5279363243326,3490.3583984375,99709500,2021-05-27 00:00:00+07:00
ASII.JK,Astra International,3507.301885808556,3541.188860550668,3473.4149110664443,3490.3583984375,24346700,2021-05-28 00:00:00+07:00
ASII.JK,Astra International,3507.3013811383926,3592.018805803571,3490.357896205357,3558.1318359375,41498000,2021-05-31 00:00:00+07:00
ASII.JK,Astra International,3625.9061330875884,3625.9061330875884,3575.075673277949,3608.962646484375,43217400,2021-06-02 00:00:00+07:00
ASII.JK,Astra International,3625.906005859375,3625.906005859375,3575.075547833309,3625.906005859375,49012700,2021-06-03 00:00:00+07:00
ASII.JK,Astra International,3608.9624186976675,3625.9059042314593,3524.2449910287082,3541.1884765625,35211100,2021-06-04 00:00:00+07:00
ASII.JK,Astra International,3541.188351004464,3592.018805803571,3524.244866071428,3558.1318359375,31693200,2021-06-07 00:00:00+07:00
ASII.JK,Astra International,3592.018189055095,3608.961671078939,3524.2442609597156,3575.07470703125,35402300,2021-06-08 00:00:00+07:00
ASII.JK,Astra International,3575.075673277949,3625.9061330875884,3541.188700071523,3608.962646484375,24331300,2021-06-09 00:00:00+07:00
ASII.JK,Astra International,3659.79345703125,3676.7369452582466,3608.9629923502603,3659.79345703125,42924200,2021-06-10 00:00:00+07:00
ASII.JK,Astra International,3659.7921171504736,3676.7355991743184,3558.131225007405,3575.07470703125,44421700,2021-06-11 00:00:00+07:00
ASII.JK,Astra International,3625.906922271286,3625.906922271286,3490.3589999433875,3507.302490234375,40699500,2021-06-14 00:00:00+07:00
ASII.JK,Astra International,3507.301885808556,3524.2453731796118,3473.4149110664443,3490.3583984375,35915800,2021-06-15 00:00:00+07:00
ASII.JK,Astra International,3524.2453731796118,3524.2453731796118,3473.4149110664443,3490.3583984375,29144900,2021-06-16 00:00:00+07:00
ASII.JK,Astra International,3473.4146776386337,3490.358163871017,3439.5277051738663,3456.47119140625,38074600,2021-06-17 00:00:00+07:00
ASII.JK,Astra International,3439.5277246093747,3473.414697265625,3320.9233203124995,3388.697265625,112157600,2021-06-18 00:00:00+07:00
ASII.JK,Astra International,3334.478271484375,3368.365245788078,3226.0399537125254,3334.478271484375,48183300,2021-06-21 00:00:00+07:00
ASII.JK,Astra International,3334.478271484375,3405.6409175221515,3320.923481762894,3334.478271484375,47156200,2021-06-22 00:00:00+07:00
ASII.JK,Astra International,3375.1425890197133,3405.640865426518,3334.478220477307,3341.255615234375,46351900,2021-06-23 00:00:00+07:00
ASII.JK,Astra International,3341.2553206841476,3375.142291482161,3327.700532364942,3348.03271484375,24665200,2021-06-24 00:00:00+07:00
ASII.JK,Astra International,3348.0330612058565,3375.1426406488185,3327.7008766236345,3334.478271484375,33125300,2021-06-25 00:00:00+07:00
ASII.JK,Astra International,3334.478117535828,3341.255512083665,3192.15283203125,3192.15283203125,53083400,2021-06-28 00:00:00+07:00
ASII.JK,Astra International,3205.707930131392,3334.4784389527376,3192.153139729145,3280.25927734375,70425700,2021-06-29 00:00:00+07:00
ASII.JK,Astra International,3273.4813790881203,3388.6970798013667,3266.7039849285175,3348.03271484375,34641700,2021-06-30 00:00:00+07:00
ASII.JK,Astra International,3381.9197450248757,3456.471082089552,3354.810167910448,3405.640625,42856900,2021-07-01 00:00:00+07:00
ASII.JK,Astra International,3405.640751953125,3439.5277246093747,3375.1424765624997,3388.697265625,22436900,2021-07-02 00:00:00+07:00
ASII.JK,Astra International,3422.58405059938,3439.527535998387,3334.4779265245447,3348.03271484375,27554100,2021-07-05 00:00:00+07:00
ASII.JK,Astra International,3368.365349469866,3368.365349469866,3314.146188915019,3320.923583984375,31280100,2021-07-06 00:00:00+07:00
ASII.JK,Astra International,3320.923583984375,3381.9201396085778,3293.8140037069516,3320.923583984375,35907800,2021-07-07 00:00:00+07:00
ASII.JK,Astra International,3341.255379598649,3361.5875624359633,3287.036225365811,3307.368408203125,40566600,2021-07-08 00:00:00+07:00
ASII.JK,Astra International,3307.3687428398675,3334.478322699211,3300.5913478750317,3327.700927734375,21088500,2021-07-09 00:00:00+07:00
ASII.JK,Astra International,3327.7008766236345,3354.810456066597,3307.368692041413,3334.478271484375,26816600,2021-07-12 00:00:00+07:00
ASII.JK,Astra International,3354.8105593311543,3361.58795440051,3287.0366086375957,3320.923583984375,28998600,2021-07-13 00:00:00+07:00
ASII.JK,Astra International,3334.4782658066856,3334.4782658066856,3205.7077636718745,3205.707763671875,43408700,2021-07-14 00:00:00+07:00
ASII.JK,Astra International,3205.708081917555,3280.2594326598232,3144.7115222193347,3259.92724609375,50750700,2021-07-15 00:00:00+07:00
ASII.JK,Astra International,3280.2588310867063,3327.7005910404396,3266.7040425284968,3307.368408203125,32544000,2021-07-16 00:00:00+07:00
ASII.JK,Astra International,3287.0364903406116,3300.591279991501,3239.5947265625,3239.5947265625,25106100,2021-07-19 00:00:00+07:00
ASII.JK,Astra International,3239.5947546361654,3341.2556778988064,3239.5947546361654,3300.59130859375,41716000,2021-07-21 00:00:00+07:00
ASII.JK,Astra International,3341.2553627596326,3405.6406080866436,3320.9231800247867,3375.142333984375,36287300,2021-07-22 00:00:00+07:00
ASII.JK,Astra International,3388.6972754892677,3388.6972754892677,3327.700724530461,3354.810302734375,26847700,2021-07-23 00:00:00+07:00
ASII.JK,Astra International,3354.8104915978774,3368.3652814629195,3232.8173828125,3232.8173828125,43373400,2021-07-26 00:00:00+07:00
ASII.JK,Astra International,3232.8174341025474,3273.4818043428313,3205.7078539423583,3226.0400390625,42635500,2021-07-27 00:00:00+07:00
ASII.JK,Astra International,3239.5945938661093,3246.3719884139464,3192.15283203125,3192.15283203125,24083000,2021-07-28 00:00:00+07:00
ASII.JK,Astra International,3198.930535954301,3212.485326360887,3151.48876953125,3151.48876953125,50238500,2021-07-29 00:00:00+07:00
ASII.JK,Astra International,3192.1530249644134,3280.259159411414,3165.0434451345673,3198.930419921875,65379500,2021-07-30 00:00:00+07:00
ASII.JK,Astra International,3205.7080311122277,3266.70458984375,3205.7080311122277,3266.70458984375,39192600,2021-08-02 00:00:00+07:00
ASII.JK,Astra International,3280.2587732477227,3368.3648973225586,3273.4813790881203,3348.03271484375,46414100,2021-08-03 00:00:00+07:00
ASII.JK,Astra International,3368.365349469866,3368.365349469866,3300.5913987763074,3320.923583984375,25646900,2021-08-04 00:00:00+07:00
ASII.JK,Astra International,3320.9233907687885,3341.2555747939036,3293.8138120686353,3314.14599609375,31304900,2021-08-05 00:00:00+07:00
ASII.JK,Astra International,3348.03271484375,3375.142291482161,3307.3683498861337,3348.03271484375,45454600,2021-08-06 00:00:00+07:00
ASII.JK,Astra International,3348.0331247588733,3354.8105197482637,3273.4817798755785,3293.81396484375,31858700,2021-08-09 00:00:00+07:00
ASII.JK,Astra International,3320.923532769539,3341.2557176640466,3280.2591629805247,3327.700927734375,41920300,2021-08-10 00:00:00+07:00
ASII.JK,Astra International,3348.03271484375,3361.5875031629557,3307.3683498861337,3348.03271484375,22191700,2021-08-12 00:00:00+07:00
ASII.JK,Astra International,3361.5875621890546,3439.527596393035,3361.5875621890546,3405.640625,62673300,2021-08-13 00:00:00+07:00
ASII.JK,Astra International,3422.584588111915,3439.5280761718745,3381.920216768011,3439.528076171875,46949700,2021-08-16 00:00:00+07:00
ASII.JK,Astra International,3456.4710488935407,3592.0189331638758,3439.527563359749,3541.1884765625,102560600,2021-08-18 00:00:00+07:00
ASII.JK,Astra International,3541.188860550668,3575.075835292779,3439.5279363243326,3490.3583984375,53594900,2021-08-19 00:00:00+07:00
ASII.JK,Astra International,3490.358163871017,3490.358163871017,3388.6972464767155,3456.47119140625,32878200,2021-08-20 00:00:00+07:00
ASII.JK,Astra International,3456.47119140625,3490.358163871017,3422.584218941483,3456.47119140625,30921500,2021-08-23 00:00:00+07:00
ASII.JK,Astra International,3507.3020284117147,3507.3020284117147,3422.584588111915,3439.528076171875,32783500,2021-08-24 00:00:00+07:00
ASII.JK,Astra International,3490.3583984375005,3524.2453731796118,3439.5279363243326,3490.3583984375,26870400,2021-08-25 00:00:00+07:00
ASII.JK,Astra International,3524.245136335784,3524.245136335784,3422.584218941483,3456.47119140625,28757400,2021-08-26 00:00:00+07:00
ASII.JK,Astra International,3456.4714476330446,3456.4714476330446,3422.58447265625,3422.58447265625,26966100,2021-08-27 00:00:00+07:00
ASII.JK,Astra International,3456.4703328643363,3575.07470703125,3456.4703328643363,3575.07470703125,51914600,2021-08-30 00:00:00+07:00
ASII.JK,Astra International,3575.0754476300835,3592.0189331638758,3524.2449910287082,3541.1884765625,45649200,2021-08-31 00:00:00+07:00
ASII.JK,Astra International,3541.1894708163495,3575.076451398324,3456.4720193614125,3507.302490234375,26732500,2021-09-01 00:00:00+07:00
ASII.JK,Astra International,3524.244866071428,3558.1318359374995,3507.3013811383926,3558.1318359375,17335000,2021-09-02 00:00:00+07:00
ASII.JK,Astra International,3558.1320618246205,3625.906005859375,3524.245089807243,3625.906005859375,28004500,2021-09-03 00:00:00+07:00
ASII.JK,Astra International,3642.849841139833,3693.680304039459,3608.962865873416,3676.73681640625,28315200,2021-09-06 00:00:00+07:00
ASII.JK,Astra International,3676.736463885441,3693.6799498941295,3592.0190338419975,3625.906005859375,23685800,2021-09-07 00:00:00+07:00
ASII.JK,Astra International,3642.8492606026784,3642.8492606026784,3558.1318359374995,3558.1318359375,44076000,2021-09-08 00:00:00+07:00
ASII.JK,Astra International,3558.132749784977,3693.6806640625,3558.132749784977,3693.6806640625,49118000,2021-09-09 00:00:00+07:00
ASII.JK,Astra International,3693.680304039459,3710.6237916726673,3642.849841139833,3676.73681640625,31997100,2021-09-10 00:00:00+07:00
ASII.JK,Astra International,3676.7371747778093,3727.5676426318805,3625.9067069237385,3693.6806640625,29796400,2021-09-13 00:00:00+07:00
ASII.JK,Astra International,3727.5672546662895,3761.4542297087105,3693.6802796238685,3744.5107421875,34356900,2021-09-14 00:00:00+07:00
ASII.JK,Astra International,3744.510898166233,3761.4543863932295,3642.8499688042534,3659.79345703125,61522300,2021-09-15 00:00:00+07:00
ASII.JK,Astra International,3676.7365824854655,3710.6235555959306,3625.9061228197675,3642.849609375,27187700,2021-09-16 00:00:00+07:00
ASII.JK,Astra International,3642.849841139833,3676.73681640625,3575.075890606999,3676.73681640625,44004000,2021-09-17 00:00:00+07:00
ASII.JK,Astra International,3676.736473227447,3676.736473227447,3541.188584813532,3592.01904296875,46896100,2021-09-20 00:00:00+07:00
ASII.JK,Astra International,3575.0754476300835,3575.0754476300835,3490.3580199611242,3541.1884765625,23656300,2021-09-21 00:00:00+07:00
ASII.JK,Astra International,3541.1877429835604,3625.905153102784,3524.2442609597156,3575.07470703125,21750800,2021-09-22 00:00:00+07:00
ASII.JK,Astra International,3575.075835292779,3608.962810034891,3490.3583984375005,3490.3583984375,27178400,2021-09-23 00:00:00+07:00
ASII.JK,Astra International,3490.3583984375005,3541.188860550668,3473.4149110664443,3490.3583984375,29394300,2021-09-24 00:00:00+07:00
ASII.JK,Astra International,3490.3589999433875,3541.1894708163495,3473.4155096524,3507.302490234375,25252300,2021-09-27 00:00:00+07:00
ASII.JK,Astra International,3507.3020284117147,3524.245516471675,3439.5280761718745,3439.528076171875,35640900,2021-09-28 00:00:00+07:00
ASII.JK,Astra International,3439.5277804522448,3625.9061330875884,3422.584293849032,3608.962646484375,42995900,2021-09-29 00:00:00+07:00
ASII.JK,Astra International,3642.849465110085,3727.5668945312495,3592.019007457386,3727.56689453125,44723000,2021-09-30 00:00:00+07:00
ASII.JK,Astra International,3693.6806640625,3727.5676426318805,3659.793685493119,3693.6806640625,27484100,2021-10-01 00:00:00+07:00
ASII.JK,Astra International,3727.5674835341924,3812.284926341788,3710.6239949726737,3778.39794921875,52074900,2021-10-04 00:00:00+07:00
ASII.JK,Astra International,3778.397588506475,3829.228049338401,3727.5671276745493,3761.4541015625,27128000,2021-10-05 00:00:00+07:00
ASII.JK,Astra International,3795.341102248954,4134.210843521182,3778.3976151853426,4049.493408203125,168237500,2021-10-06 00:00:00+07:00
ASII.JK,Astra International,4049.4933450263843,4066.436831825658,3863.114990234375,3863.114990234375,97516000,2021-10-07 00:00:00+07:00
ASII.JK,Astra International,3893.8563708289194,4081.717862403999,3842.6214185811705,4030.48291015625,91094200,2021-10-08 00:00:00+07:00
ASII.JK,Astra International,4047.5607117491886,4064.6390269886365,3945.0908203125,3945.0908203125,38994500,2021-10-11 00:00:00+07:00
ASII.JK,Astra International,3962.168625332447,4064.6385035738035,3945.090312292221,4013.403564453125,68823100,2021-10-12 00:00:00+07:00
ASII.JK,Astra International,4064.639123194721,4303.7355422061755,4047.560807551046,4286.6572265625,143652900,2021-10-13 00:00:00+07:00
ASII.JK,Astra International,4303.734939759036,4406.204819277108,4184.186746987952,4252.5,104502800,2021-10-14 00:00:00+07:00
ASII.JK,Astra International,4286.6574179687495,4303.735734375,4184.18751953125,4269.5791015625,82896700,2021-10-15 00:00:00+07:00
ASII.JK,Astra International,4286.656626506024,4337.89156626506,4235.421686746988,4252.5,61419000,2021-10-18 00:00:00+07:00
ASII.JK,Astra International,4286.6576264148625,4354.970895361713,4235.422674704724,4337.892578125,52117000,2021-10-19 00:00:00+07:00
ASII.JK,Astra International,4337.8921493902435,4337.8921493902435,4184.187309451219,4201.265625,132905200,2021-10-21 00:00:00+07:00
ASII.JK,Astra International,4201.266407831478,4252.501364024545,4184.188089100456,4218.3447265625,26886400,2021-10-22 00:00:00+07:00
ASII.JK,Astra International,4235.422036415289,4252.5003510782535,4115.873833774534,4132.9521484375,51872000,2021-10-25 00:00:00+07:00
ASII.JK,Astra International,4132.952362804878,4218.343940548781,4132.952362804878,4201.265625,25950500,2021-10-26 00:00:00+07:00
ASII.JK,Astra International,4167.109163411458,4184.187479654948,4098.7958984375,4098.7958984375,40588700,2021-10-27 00:00:00+07:00
ASII.JK,Astra International,4098.7958984375,4218.344112141927,4064.639265950521,4098.7958984375,50046900,2021-10-28 00:00:00+07:00
ASII.JK,Astra International,4252.500547037085,4269.578862487034,4115.8740234375,4115.8740234375,82397400,2021-10-29 00:00:00+07:00
ASII.JK,Astra International,4132.952338887449,4201.265600687241,4115.8740234375,4115.8740234375,37254100,2021-11-01 00:00:00+07:00
ASII.JK,Astra International,4115.874497235832,4167.109449483581,4030.48291015625,4030.48291015625,25293400,2021-11-02 00:00:00+07:00
ASII.JK,Astra International,4030.4823401542885,4115.873915157557,3979.2473951523275,4081.71728515625,90495000,2021-11-03 00:00:00+07:00
ASII.JK,Astra International,4150.030545158865,4150.030545158865,4064.6389701555963,4081.71728515625,41774200,2021-11-04 00:00:00+07:00
ASII.JK,Astra International,4030.4824754417195,4081.7174221634364,3996.3258442939086,4047.560791015625,80775400,2021-11-05 00:00:00+07:00
ASII.JK,Astra International,4047.5607910156255,4098.795737737342,4030.4824754417195,4047.560791015625,23177300,2021-11-08 00:00:00+07:00
ASII.JK,Astra International,4030.4830520499463,4064.639688084268,3996.326416015625,3996.326416015625,41112200,2021-11-09 00:00:00+07:00
ASII.JK,Astra International,4047.5615392522777,4269.579682755567,4013.404901790233,4218.3447265625,104312600,2021-11-10 00:00:00+07:00
ASII.JK,Astra International,4235.423045293523,4269.579682755567,4201.266407831478,4218.3447265625,51111700,2021-11-11 00:00:00+07:00
ASII.JK,Astra International,4235.42225609756,4252.500571646341,4150.030678353658,4201.265625,26920800,2021-11-12 00:00:00+07:00
ASII.JK,Astra International,4201.2658163265305,4218.344132653061,4132.9525510204085,4184.1875,22148900,2021-11-15 00:00:00+07:00
ASII.JK,Astra International,4184.188089100456,4269.579682755567,4167.109770369433,4218.3447265625,42681000,2021-11-16 00:00:00+07:00
ASII.JK,Astra International,4252.50078515625,4269.5791015625,4218.34415234375,4269.5791015625,49120900,2021-11-17 00:00:00+07:00
ASII.JK,Astra International,4269.578503024193,4269.578503024193,4218.343560987903,4235.421875,29629900,2021-11-18 00:00:00+07:00
ASII.JK,Astra International,4252.5,4269.578313253012,4235.421686746988,4252.5,37505200,2021-11-19 00:00:00+07:00
ASII.JK,Astra International,4269.578503024193,4354.970073084677,4184.186932963709,4235.421875,62612600,2021-11-22 00:00:00+07:00
ASII.JK,Astra International,4269.5791015625,4303.735734375,4218.34415234375,4269.5791015625,31557400,2021-11-23 00:00:00+07:00
ASII.JK,Astra International,4286.656626506024,4286.656626506024,4235.421686746988,4252.5,25645300,2021-11-24 00:00:00+07:00
ASII.JK,Astra International,4269.578313253012,4303.734939759036,4218.343373493976,4252.5,32763500,2021-11-25 00:00:00+07:00
ASII.JK,Astra International,4235.4227191472455,4252.501036563162,4013.4045927403336,4030.48291015625,93634100,2021-11-26 00:00:00+07:00
ASII.JK,Astra International,4030.4823401542885,4098.795600156904,3928.012450150366,4081.71728515625,87367400,2021-11-29 00:00:00+07:00
ASII.JK,Astra International,4064.6390269886365,4081.7173422280844,3928.012505073052,3945.0908203125,97592700,2021-11-30 00:00:00+07:00
ASII.JK,Astra International,3979.247928045492,3996.326245333241,3842.621389743501,3859.69970703125,102412800,2021-12-01 00:00:00+07:00
ASII.JK,Astra International,3859.6998718783384,4013.4047340327857,3825.543235844017,3996.326416015625,48422300,2021-12-02 00:00:00+07:00
ASII.JK,Astra International,4030.4828422214678,4047.5611593495246,3910.934622325068,3928.012939453125,31882900,2021-12-03 00:00:00+07:00
ASII.JK,Astra International,3928.0129761822454,3962.169610757743,3859.6997070312495,3859.69970703125,53112400,2021-12-06 00:00:00+07:00
ASII.JK,Astra International,3893.855950850475,4047.5607910156255,3893.855950850475,4047.560791015625,39679500,2021-12-07 00:00:00+07:00
ASII.JK,Astra International,4047.560517409752,4064.6388318292024,3945.0906308930494,3962.1689453125,44189500,2021-12-08 00:00:00+07:00
ASII.JK,Astra International,4030.482633463542,4098.7958984375,3962.169368489583,4098.7958984375,35386900,2021-12-09 00:00:00+07:00
ASII.JK,Astra International,4064.639106589531,4064.639106589531,3962.1692131460973,4047.560791015625,55629400,2021-12-10 00:00:00+07:00
ASII.JK,Astra International,4047.5612275721664,4081.717862403999,4013.4045927403336,4030.48291015625,30655800,2021-12-13 00:00:00+07:00
ASII.JK,Astra International,4047.5601905335775,4047.5601905335775,3996.325251412899,4013.403564453125,17233700,2021-12-14 00:00:00+07:00
ASII.JK,Astra International,4030.482633463542,4132.952530924479,4013.404317220052,4098.7958984375,51113700,2021-12-15 00:00:00+07:00
ASII.JK,Astra International,4115.873775087553,4132.952089507004,3962.1689453124995,3962.1689453125,56929600,2021-12-16 00:00:00+07:00
ASII.JK,Astra International,3962.1689453124995,3979.24725973195,3910.9340020541486,3962.1689453125,55854900,2021-12-17 00:00:00+07:00
ASII.JK,Astra International,3928.0125339860956,3945.0908493512525,3876.777587890625,3876.777587890625,26290000,2021-12-20 00:00:00+07:00
ASII.JK,Astra International,3876.7780243189986,3928.0129761822454,3859.6997070312495,3859.69970703125,29127800,2021-12-21 00:00:00+07:00
ASII.JK,Astra International,3893.8560416666664,3945.0909895833333,3842.62109375,3842.62109375,33727100,2021-12-22 00:00:00+07:00
ASII.JK,Astra International,3859.6988967828875,3928.012151593204,3842.6205830803083,3910.933837890625,21744100,2021-12-23 00:00:00+07:00
ASII.JK,Astra International,3910.9342186209387,3928.0125339860956,3859.6992725254677,3876.777587890625,16203800,2021-12-24 00:00:00+07:00
ASII.JK,Astra International,3910.9342186209387,3928.0125339860956,3859.6992725254677,3876.777587890625,20426700,2021-12-27 00:00:00+07:00
ASII.JK,Astra International,3876.7772104854666,3928.012151593204,3859.6988967828875,3910.933837890625,21833300,2021-12-28 00:00:00+07:00
ASII.JK,Astra International,3928.012939453125,3945.0912565811823,3876.777988068954,3928.012939453125,14260000,2021-12-29 00:00:00+07:00
ASII.JK,Astra International,3945.090656481291,3945.090656481291,3893.855712890625,3893.855712890625,17144000,2021-12-30 00:00:00+07:00
ASII.JK,Astra International,3876.7772104854666,3928.012151593204,3842.6205830803083,3910.933837890625,27052300,2022-01-03 00:00:00+07:00
ASII.JK,Astra International,3928.012505073052,4013.4040812702924,3910.9341898336043,3945.0908203125,29770700,2022-01-04 00:00:00+07:00
ASII.JK,Astra International,3910.9347498598654,3945.091385229821,3791.3865260650223,3808.46484375,50423900,2022-01-05 00:00:00+07:00
ASII.JK,Astra International,3825.542641795154,3876.777587890625,3808.464326429997,3876.777587890625,32155800,2022-01-06 00:00:00+07:00
ASII.JK,Astra International,3910.9340274208466,3928.0123419510687,3859.699083830181,3893.855712890625,25014800,2022-01-07 00:00:00+07:00
ASII.JK,Astra International,3876.7780243189986,3910.9346588944964,3859.6997070312495,3859.69970703125,15379400,2022-01-10 00:00:00+07:00
ASII.JK,Astra International,3893.855712890625,3893.855712890625,3859.699083830181,3893.855712890625,21800300,2022-01-11 00:00:00+07:00
ASII.JK,Astra International,3910.933837890625,3910.933837890625,3859.6988967828875,3910.933837890625,21283700,2022-01-12 00:00:00+07:00
ASII.JK,Astra International,3910.9341898336043,3945.0908203125,3876.777559354708,3945.0908203125,18618100,2022-01-13 00:00:00+07:00
ASII.JK,Astra International,3945.0904652957834,3962.1687789983625,3893.855524188046,3910.933837890625,17719100,2022-01-14 00:00:00+07:00
ASII.JK,Astra International,3945.0908493512525,3945.0908493512525,3859.6992725254677,3876.777587890625,15859100,2022-01-17 00:00:00+07:00
ASII.JK,Astra International,3876.7780243189986,3910.9346588944964,3808.464755168003,3859.69970703125,28165300,2022-01-18 00:00:00+07:00
ASII.JK,Astra International,3859.6991097586497,3876.7774244035995,3808.4641658238,3825.54248046875,38051800,2022-01-19 00:00:00+07:00
ASII.JK,Astra International,3825.5425622171947,3842.620877227093,3757.2293021776018,3774.3076171875,46564600,2022-01-20 00:00:00+07:00
ASII.JK,Astra International,3774.3075365339005,3842.6207951137,3757.229221888951,3825.54248046875,40709600,2022-01-21 00:00:00+07:00
ASII.JK,Astra International,3825.5425622171947,3842.620877227093,3774.3076171875,3774.3076171875,27127800,2022-01-24 00:00:00+07:00
ASII.JK,Astra International,3757.229384676032,3757.229384676032,3671.8378077515767,3723.07275390625,56709200,2022-01-25 00:00:00+07:00
ASII.JK,Astra International,3757.229384676032,3757.229384676032,3705.994438521359,3723.07275390625,27985700,2022-01-26 00:00:00+07:00
ASII.JK,Astra International,3705.9947336972036,3774.3080006777973,3688.916416952055,3740.1513671875,34574800,2022-01-27 00:00:00+07:00
ASII.JK,Astra International,3740.1513671875005,3774.3080006777973,3723.073050442352,3740.1513671875,27378500,2022-01-28 00:00:00+07:00
ASII.JK,Astra International,3740.1513671875005,3791.3863174229455,3723.073050442352,3740.1513671875,32006300,2022-01-31 00:00:00+07:00
ASII.JK,Astra International,3757.2294921874995,3774.3078080610794,3705.9945445667613,3757.2294921875,33450400,2022-02-02 00:00:00+07:00
ASII.JK,Astra International,3757.2294921874995,3791.386123934659,3723.0728604403407,3757.2294921875,38565600,2022-02-03 00:00:00+07:00
ASII.JK,Astra International,3774.3078080610794,3774.3078080610794,3740.15117631392,3757.2294921875,16052500,2022-02-04 00:00:00+07:00
ASII.JK,Astra International,3757.2296839326486,3774.3080006777973,3723.073050442352,3740.1513671875,46685400,2022-02-07 00:00:00+07:00
ASII.JK,Astra International,3774.3076710743944,3893.8558778505067,3757.2293558206643,3791.385986328125,95691000,2022-02-08 00:00:00+07:00
ASII.JK,Astra International,3791.385986328125,3859.699247343046,3740.1510405669337,3791.385986328125,80244900,2022-02-09 00:00:00+07:00
ASII.JK,Astra International,3808.464330830705,3842.620961600487,3723.07275390625,3723.07275390625,93265400,2022-02-10 00:00:00+07:00
ASII.JK,Astra International,3723.07275390625,3740.151069291141,3688.916123136468,3723.07275390625,36376700,2022-02-11 00:00:00+07:00
ASII.JK,Astra International,3688.9160432635613,3705.9943582786705,3586.4461531729066,3620.602783203125,74307400,2022-02-14 00:00:00+07:00
ASII.JK,Astra International,3620.6029651988633,3774.3078080610794,3620.6029651988633,3757.2294921875,77964800,2022-02-15 00:00:00+07:00
ASII.JK,Astra International,3791.3863174229455,3825.5429509132423,3740.1513671875005,3740.1513671875,46730000,2022-02-16 00:00:00+07:00
ASII.JK,Astra International,3757.2296839326486,3774.3080006777973,3705.9947336972036,3740.1513671875,47572000,2022-02-17 00:00:00+07:00
ASII.JK,Astra International,3723.0725925990514,3842.6207951137,3705.9942779541016,3825.54248046875,53981400,2022-02-18 00:00:00+07:00
ASII.JK,Astra International,3842.621479119955,3859.6997968049327,3791.3865260650223,3808.46484375,27509200,2022-02-21 00:00:00+07:00
ASII.JK,Astra International,3774.308208380045,3808.46484375,3723.0732553251123,3808.46484375,49233600,2022-02-22 00:00:00+07:00
ASII.JK,Astra International,3808.464755168003,3859.6997070312495,3774.3081205925055,3859.69970703125,44299100,2022-02-23 00:00:00+07:00
ASII.JK,Astra International,3842.6207692999587,3945.090656481291,3774.3075111790704,3893.855712890625,76492000,2022-02-24 00:00:00+07:00
ASII.JK,Astra International,3893.855687634698,3962.1689453124995,3859.699058795797,3962.1689453125,97598000,2022-02-25 00:00:00+07:00
ASII.JK,Astra International,3962.168971011513,4064.638858192845,3893.855712890625,3893.855712890625,101227600,2022-03-01 00:00:00+07:00
ASII.JK,Astra International,3859.699192236991,3893.855822256787,3757.2293021776018,3774.3076171875,80565600,2022-03-02 00:00:00+07:00
ASII.JK,Astra International,3808.4644618055554,3876.777725694444,3774.307829861111,3842.62109375,50348400,2022-03-04 00:00:00+07:00
ASII.JK,Astra International,3825.5424299568963,3979.24725973195,3791.3858011179955,3962.1689453125,59978000,2022-03-07 00:00:00+07:00
ASII.JK,Astra International,4098.7959375,4474.5188984375,4081.71762109375,4269.5791015625,256655000,2022-03-08 00:00:00+07:00
